10,3,0,1.8312916666666665
10,3,1,1.8293749999999998
10,3,2,1.8379166666666678
10,3,3,1.8895416666666662
10,4,0,2.5237916666666664
10,4,1,2.5205833333333327
10,4,2,2.5195833333333333
10,4,3,2.5684583333333335
10,4,4,2.6366250000000004
10,5,0,3.1884166666666665
10,5,1,3.185249999999999
10,5,2,3.185166666666667
10,5,3,3.2322083333333325
10,5,4,3.300500000000001
10,5,5,3.3848749999999996
10,6,0,3.837416666666667
10,6,1,3.839833333333334
10,6,2,3.8372499999999996
10,6,3,3.8879166666666674
10,6,4,3.9537083333333323
10,6,5,4.042125
10,6,6,4.147041666666666
10,7,0,4.460875
10,7,1,4.46875
10,7,2,4.453083333333333
10,7,3,4.507958333333334
10,7,4,4.574624999999999
10,7,5,4.671666666666664
10,7,6,4.770916666666667
10,7,7,4.913458333333334
10,8,0,4.964083333333331
10,8,1,4.973916666666667
10,8,2,4.927166666666665
10,8,3,4.981249999999999
10,8,4,5.0665
10,8,5,5.1500416666666675
10,8,6,5.216208333333334
10,8,7,5.3531666666666675
10,8,8,5.446416666666665
10,9,0,5.2068749999999975
10,9,1,5.227249999999995
10,9,2,5.164499999999999
10,9,3,5.206625
10,9,4,5.304666666666666
10,9,5,5.390750000000001
10,9,6,5.447708333333334
10,9,7,5.585083333333334
10,9,8,5.639291666666664
10,9,9,5.833333333333332
10,10,0,5.198583333333333
10,10,1,5.221874999999998
10,10,2,5.162625
10,10,3,5.202000000000001
10,10,4,5.291833333333333
10,10,5,5.382083333333335
10,10,6,5.440124999999999
10,10,7,5.572541666666666
10,10,8,5.639833333333334
10,10,9,5.833333333333332
10,10,10,5.974750000000001
11,3,0,1.8363749999999996
11,3,1,1.8415000000000006
11,3,2,1.8472916666666666
11,3,3,1.8958750000000006
11,4,0,2.5329166666666656
11,4,1,2.5373749999999995
11,4,2,2.533333333333333
11,4,3,2.5783750000000003
11,4,4,2.639666666666667
11,5,0,3.197791666666664
11,5,1,3.2034999999999987
11,5,2,3.205166666666665
11,5,3,3.241874999999999
11,5,4,3.3045416666666654
11,5,5,3.3962499999999984
11,6,0,3.8502916666666662
11,6,1,3.8560000000000025
11,6,2,3.8583333333333325
11,6,3,3.8946250000000004
11,6,4,3.9602916666666665
11,6,5,4.048458333333334
11,6,6,4.157833333333332
11,7,0,4.472708333333333
11,7,1,4.467583333333334
11,7,2,4.468750000000002
11,7,3,4.5087916666666645
11,7,4,4.570125000000001
11,7,5,4.659208333333334
11,7,6,4.754125000000001
11,7,7,4.880041666666665
11,8,0,4.937208333333334
11,8,1,4.941499999999998
11,8,2,4.919333333333334
11,8,3,4.957583333333335
11,8,4,5.018583333333336
11,8,5,5.096958333333334
11,8,6,5.158916666666667
11,8,7,5.283791666666666
11,8,8,5.376333333333333
11,9,0,5.1273333333333335
11,9,1,5.139625000000002
11,9,2,5.11075
11,9,3,5.132125000000001
11,9,4,5.197958333333333
11,9,5,5.275249999999997
11,9,6,5.339749999999998
11,9,7,5.443499999999999
11,9,8,5.527958333333332
11,9,9,5.681916666666665
11,10,0,5.189625000000003
11,10,1,5.196041666666668
11,10,2,5.160124999999999
11,10,3,5.173833333333332
11,10,4,5.253166666666667
11,10,5,5.327958333333332
11,10,6,5.403499999999999
11,10,7,5.509625000000001
11,10,8,5.596374999999998
11,10,9,5.751708333333333
11,10,10,5.941583333333334
11,11,0,5.180833333333335
11,11,1,5.189499999999999
11,11,2,5.1546249999999985
11,11,3,5.173416666666665
11,11,4,5.246083333333335
11,11,5,5.322791666666667
11,11,6,5.394083333333332
11,11,7,5.5027083333333335
11,11,8,5.589958333333331
11,11,9,5.7476666666666665
11,11,10,5.941416666666668
11,11,11,6.109166666666668
12,3,0,1.8525416666666665
12,3,1,1.8543750000000003
12,3,2,1.862333333333332
12,3,3,1.906041666666667
12,4,0,2.5445833333333336
12,4,1,2.5479166666666684
12,4,2,2.552083333333333
12,4,3,2.5922083333333337
12,4,4,2.6555
12,5,0,3.216958333333334
12,5,1,3.2219166666666683
12,5,2,3.216624999999999
12,5,3,3.2622916666666675
12,5,4,3.3207916666666666
12,5,5,3.4032500000000003
12,6,0,3.874208333333333
12,6,1,3.8754999999999997
12,6,2,3.8731250000000013
12,6,3,3.9187916666666665
12,6,4,3.9762499999999985
12,6,5,4.059041666666667
12,6,6,4.161041666666666
12,7,0,4.497041666666668
12,7,1,4.498833333333334
12,7,2,4.479791666666667
12,7,3,4.531916666666668
12,7,4,4.585916666666667
12,7,5,4.668874999999998
12,7,6,4.758041666666665
12,7,7,4.89025
12,8,0,4.962833333333332
12,8,1,4.970999999999998
12,8,2,4.9204583333333325
12,8,3,4.98325
12,8,4,5.024625
12,8,5,5.102708333333337
12,8,6,5.160083333333334
12,8,7,5.278249999999999
12,8,8,5.358166666666668
12,9,0,5.1448333333333345
12,9,1,5.153416666666669
12,9,2,5.101041666666667
12,9,3,5.149916666666667
12,9,4,5.185374999999999
12,9,5,5.270999999999999
12,9,6,5.321625000000001
12,9,7,5.433458333333333
12,9,8,5.491375000000001
12,9,9,5.650666666666669
12,10,0,5.172041666666667
12,10,1,5.181250000000002
12,10,2,5.1219583333333345
12,10,3,5.174499999999999
12,10,4,5.219666666666668
12,10,5,5.295208333333334
12,10,6,5.356916666666667
12,10,7,5.460625
12,10,8,5.519166666666667
12,10,9,5.691333333333336
12,10,10,5.847791666666667
12,11,0,5.188708333333334
12,11,1,5.1987916666666685
12,11,2,5.144625000000001
12,11,3,5.193500000000001
12,11,4,5.239374999999999
12,11,5,5.316416666666665
12,11,6,5.380374999999998
12,11,7,5.488000000000002
12,11,8,5.553958333333332
12,11,9,5.726500000000001
12,11,10,5.886124999999998
12,11,11,6.084250000000001
12,12,0,5.190958333333333
12,12,1,5.1963333333333335
12,12,2,5.1400416666666695
12,12,3,5.19175
12,12,4,5.234708333333333
12,12,5,5.315333333333334
12,12,6,5.376041666666664
12,12,7,5.483750000000003
12,12,8,5.549374999999999
12,12,9,5.720875000000001
12,12,10,5.879416666666666
12,12,11,6.083708333333334
12,12,12,6.282000000000006
13,3,0,1.8636249999999999
13,3,1,1.865708333333333
13,3,2,1.8715416666666667
13,3,3,1.9143750000000004
13,4,0,2.5652083333333335
13,4,1,2.5664999999999996
13,4,2,2.562
13,4,3,2.6038750000000004
13,4,4,2.6618749999999993
13,5,0,3.2360000000000007
13,5,1,3.2385000000000024
13,5,2,3.2343750000000004
13,5,3,3.276375
13,5,4,3.330833333333332
13,5,5,3.4249583333333327
13,6,0,3.8992083333333345
13,6,1,3.9004166666666684
13,6,2,3.8960416666666657
13,6,3,3.9355833333333328
13,6,4,3.9893333333333345
13,6,5,4.078041666666665
13,6,6,4.174999999999998
13,7,0,4.527999999999999
13,7,1,4.536
13,7,2,4.518833333333333
13,7,3,4.553374999999999
13,7,4,4.59679166666667
13,7,5,4.696291666666666
13,7,6,4.771416666666666
13,7,7,4.892000000000002
13,8,0,4.995083333333332
13,8,1,5.004708333333332
13,8,2,4.956458333333333
13,8,3,5.001375000000001
13,8,4,5.033458333333334
13,8,5,5.128124999999998
13,8,6,5.167041666666665
13,8,7,5.273083333333334
13,8,8,5.366375
13,9,0,5.167208333333333
13,9,1,5.182958333333334
13,9,2,5.112583333333332
13,9,3,5.161833333333331
13,9,4,5.188499999999998
13,9,5,5.289625
13,9,6,5.317708333333332
13,9,7,5.4326250000000025
13,9,8,5.498791666666668
13,9,9,5.648125000000001
13,10,0,5.199791666666667
13,10,1,5.212958333333334
13,10,2,5.138375000000002
13,10,3,5.1800416666666695
13,10,4,5.210333333333333
13,10,5,5.320249999999999
13,10,6,5.3443749999999985
13,10,7,5.455958333333334
13,10,8,5.529708333333333
13,10,9,5.683499999999998
13,10,10,5.832458333333334
13,11,0,5.2010000000000005
13,11,1,5.222416666666668
13,11,2,5.152375000000002
13,11,3,5.192208333333333
13,11,4,5.222708333333333
13,11,5,5.327958333333333
13,11,6,5.363250000000002
13,11,7,5.474208333333332
13,11,8,5.546083333333335
13,11,9,5.698458333333331
13,11,10,5.8547916666666655
13,11,11,6.037333333333333
13,12,0,5.208916666666669
13,12,1,5.226083333333334
13,12,2,5.154000000000001
13,12,3,5.192166666666671
13,12,4,5.227291666666665
13,12,5,5.328875000000002
13,12,6,5.366875
13,12,7,5.473249999999999
13,12,8,5.550416666666669
13,12,9,5.711416666666667
13,12,10,5.865875000000001
13,12,11,6.041333333333336
13,12,12,6.244083333333332
13,13,0,5.2097500000000005
13,13,1,5.228666666666669
13,13,2,5.154541666666668
13,13,3,5.195583333333336
13,13,4,5.228166666666666
13,13,5,5.329583333333331
13,13,6,5.367374999999998
13,13,7,5.472541666666666
13,13,8,5.5512916666666685
13,13,9,5.713208333333331
13,13,10,5.86525
13,13,11,6.043749999999999
13,13,12,6.244083333333332
13,13,13,6.43916666666667
14,3,0,1.876041666666667
14,3,1,1.8787083333333339
14,3,2,1.8832499999999996
14,3,3,1.9227499999999995
14,4,0,2.5745416666666676
14,4,1,2.577458333333333
14,4,2,2.5767500000000005
14,4,3,2.616333333333334
14,4,4,2.6734166666666677
14,5,0,3.251916666666667
14,5,1,3.2569166666666676
14,5,2,3.249083333333334
14,5,3,3.2872916666666665
14,5,4,3.3457499999999993
14,5,5,3.434249999999997
14,6,0,3.915041666666669
14,6,1,3.918708333333332
14,6,2,3.9112500000000012
14,6,3,3.9489583333333327
14,6,4,4.009791666666667
14,6,5,4.094875000000001
14,6,6,4.199000000000001
14,7,0,4.5500000000000025
14,7,1,4.545958333333333
14,7,2,4.534583333333333
14,7,3,4.567208333333333
14,7,4,4.625166666666667
14,7,5,4.706083333333334
14,7,6,4.796541666666666
14,7,7,4.914791666666666
14,8,0,5.014124999999998
14,8,1,5.01225
14,8,2,4.971124999999999
14,8,3,5.01175
14,8,4,5.063708333333333
14,8,5,5.144416666666667
14,8,6,5.195
14,8,7,5.306499999999999
14,8,8,5.3666250000000035
14,9,0,5.179583333333335
14,9,1,5.186083333333338
14,9,2,5.120666666666665
14,9,3,5.160749999999998
14,9,4,5.219791666666668
14,9,5,5.291708333333335
14,9,6,5.349875000000001
14,9,7,5.4511666666666665
14,9,8,5.498041666666669
14,9,9,5.674125000000001
14,10,0,5.214291666666667
14,10,1,5.217124999999999
14,10,2,5.152416666666665
14,10,3,5.184541666666666
14,10,4,5.2421666666666695
14,10,5,5.314041666666667
14,10,6,5.378583333333335
14,10,7,5.475291666666667
14,10,8,5.527750000000002
14,10,9,5.704666666666665
14,10,10,5.8420000000000005
14,11,0,5.215458333333334
14,11,1,5.219541666666666
14,11,2,5.157416666666666
14,11,3,5.191875
14,11,4,5.247666666666667
14,11,5,5.3220833333333335
14,11,6,5.390666666666667
14,11,7,5.494041666666668
14,11,8,5.546124999999997
14,11,9,5.7216666666666685
14,11,10,5.86525
14,11,11,6.020291666666668
14,12,0,5.2151250000000005
14,12,1,5.218124999999999
14,12,2,5.1589583333333335
14,12,3,5.191458333333332
14,12,4,5.248625000000001
14,12,5,5.324541666666665
14,12,6,5.393791666666666
14,12,7,5.49908333333333
14,12,8,5.549958333333333
14,12,9,5.726624999999999
14,12,10,5.865374999999999
14,12,11,6.025375000000001
14,12,12,6.225000000000001
14,13,0,5.219916666666666
14,13,1,5.222749999999998
14,13,2,5.166249999999999
14,13,3,5.195041666666665
14,13,4,5.257041666666667
14,13,5,5.328249999999998
14,13,6,5.396416666666665
14,13,7,5.502208333333336
14,13,8,5.5557083333333335
14,13,9,5.734541666666667
14,13,10,5.871208333333336
14,13,11,6.027583333333332
14,13,12,6.233208333333335
14,13,13,6.429625000000001
14,14,0,5.217666666666665
14,14,1,5.221166666666663
14,14,2,5.164
14,14,3,5.194958333333331
14,14,4,5.256291666666665
14,14,5,5.328625
14,14,6,5.395124999999997
14,14,7,5.501333333333334
14,14,8,5.555124999999999
14,14,9,5.733708333333334
14,14,10,5.872375000000001
14,14,11,6.029458333333334
14,14,12,6.233291666666666
14,14,13,6.429625000000001
14,14,14,6.655499999999998
15,3,0,1.881958333333333
15,3,1,1.8838750000000002
15,3,2,1.8917083333333344
15,3,3,1.9333333333333333
15,4,0,2.5884166666666664
15,4,1,2.5947500000000003
15,4,2,2.5920416666666664
15,4,3,2.6258333333333344
15,4,4,2.6846249999999996
15,5,0,3.266916666666666
15,5,1,3.268333333333333
15,5,2,3.2690833333333327
15,5,3,3.302041666666668
15,5,4,3.358583333333334
15,5,5,3.446458333333335
15,6,0,3.930375
15,6,1,3.935624999999999
15,6,2,3.9349583333333324
15,6,3,3.9652083333333343
15,6,4,4.022874999999997
15,6,5,4.106208333333333
15,6,6,4.206333333333332
15,7,0,4.562625000000002
15,7,1,4.563916666666666
15,7,2,4.558583333333332
15,7,3,4.583749999999998
15,7,4,4.639125000000002
15,7,5,4.718875
15,7,6,4.803374999999999
15,7,7,4.934499999999999
15,8,0,5.009375000000001
15,8,1,5.022083333333331
15,8,2,5.003166666666665
15,8,3,5.027125
15,8,4,5.067208333333333
15,8,5,5.151083333333333
15,8,6,5.208916666666668
15,8,7,5.325958333333333
15,8,8,5.385541666666666
15,9,0,5.164833333333336
15,9,1,5.181541666666666
15,9,2,5.1530000000000005
15,9,3,5.167708333333332
15,9,4,5.216708333333332
15,9,5,5.299166666666666
15,9,6,5.3492500000000005
15,9,7,5.465958333333336
15,9,8,5.510208333333333
15,9,9,5.673958333333334
15,10,0,5.190041666666666
15,10,1,5.207041666666668
15,10,2,5.1794166666666674
15,10,3,5.188499999999998
15,10,4,5.2440833333333305
15,10,5,5.325208333333335
15,10,6,5.370708333333333
15,10,7,5.491791666666666
15,10,8,5.539708333333334
15,10,9,5.704833333333335
15,10,10,5.85291666666667
15,11,0,5.195250000000002
15,11,1,5.211791666666669
15,11,2,5.184083333333333
15,11,3,5.1942916666666665
15,11,4,5.247166666666666
15,11,5,5.3298749999999995
15,11,6,5.384249999999997
15,11,7,5.504375
15,11,8,5.559125000000002
15,11,9,5.722666666666669
15,11,10,5.866666666666665
15,11,11,6.020416666666665
15,12,0,5.194499999999998
15,12,1,5.210291666666666
15,12,2,5.183791666666665
15,12,3,5.195583333333332
15,12,4,5.249958333333333
15,12,5,5.330458333333336
15,12,6,5.384333333333333
15,12,7,5.5120416666666685
15,12,8,5.565999999999999
15,12,9,5.725833333333334
15,12,10,5.871041666666669
15,12,11,6.025166666666669
15,12,12,6.229541666666668
15,13,0,5.201124999999998
15,13,1,5.216958333333333
15,13,2,5.190875
15,13,3,5.202416666666668
15,13,4,5.254000000000001
15,13,5,5.3366250000000015
15,13,6,5.389833333333331
15,13,7,5.514375
15,13,8,5.565666666666666
15,13,9,5.730125
15,13,10,5.874833333333332
15,13,11,6.027583333333334
15,13,12,6.234583333333332
15,13,13,6.417416666666669
15,14,0,5.202708333333333
15,14,1,5.218583333333336
15,14,2,5.191958333333332
15,14,3,5.2024583333333325
15,14,4,5.254124999999999
15,14,5,5.337958333333336
15,14,6,5.391333333333333
15,14,7,5.5162916666666675
15,14,8,5.569291666666665
15,14,9,5.735
15,14,10,5.8778333333333315
15,14,11,6.028458333333334
15,14,12,6.237208333333334
15,14,13,6.419083333333334
15,14,14,6.651583333333336
15,15,0,5.202124999999999
15,15,1,5.219291666666668
15,15,2,5.192041666666666
15,15,3,5.201291666666666
15,15,4,5.253124999999999
