10,3,0,77.8929166666667
10,3,1,78.04958333333337
10,3,2,78.21666666666667
10,3,3,78.70208333333336
10,4,0,84.52791666666668
10,4,1,84.69249999999998
10,4,2,84.83333333333331
10,4,3,85.21708333333332
10,4,4,85.66583333333334
10,5,0,90.44125000000004
10,5,1,90.5879166666667
10,5,2,90.69375000000004
10,5,3,91.04083333333335
10,5,4,91.50166666666668
10,5,5,92.07125
10,6,0,95.57875000000001
10,6,1,95.66458333333334
10,6,2,95.72958333333334
10,6,3,95.99166666666667
10,6,4,96.34791666666668
10,6,5,96.7775
10,6,6,97.26874999999997
10,7,0,98.65083333333334
10,7,1,98.7429166666667
10,7,2,98.69666666666666
10,7,3,98.87791666666666
10,7,4,99.04541666666668
10,7,5,99.21875
10,7,6,99.325
10,7,7,99.56291666666668
10,8,0,99.33083333333337
10,8,1,99.40124999999998
10,8,2,99.26208333333328
10,8,3,99.36333333333334
10,8,4,99.57666666666665
10,8,5,99.65541666666667
10,8,6,99.5975
10,8,7,99.80875
10,8,8,99.82499999999999
10,9,0,99.88166666666667
10,9,1,99.88666666666668
10,9,2,99.84541666666667
10,9,3,99.90124999999998
10,9,4,99.94
10,9,5,99.95333333333333
10,9,6,99.94291666666666
10,9,7,99.98666666666668
10,9,8,99.98208333333334
10,9,9,100.0
10,10,0,99.81041666666668
10,10,1,99.76291666666665
10,10,2,99.71375
10,10,3,99.73583333333332
10,10,4,99.89916666666667
10,10,5,99.95333333333333
10,10,6,99.915
10,10,7,99.98541666666668
10,10,8,99.98208333333334
10,10,9,100.0
10,10,10,99.99958333333333
11,3,0,72.02159090909093
11,3,1,72.20189393939397
11,3,2,72.39318181818184
11,3,3,72.84280303030302
11,4,0,78.44469696969696
11,4,1,78.59204545454544
11,4,2,78.74204545454548
11,4,3,79.09848484848484
11,4,4,79.59545454545454
11,5,0,84.4121212121212
11,5,1,84.5515151515151
11,5,2,84.71931818181817
11,5,3,84.98749999999998
11,5,4,85.42537878787878
11,5,5,86.02424242424242
11,6,0,89.9382575757576
11,6,1,90.0746212121212
11,6,2,90.18977272727278
11,6,3,90.47954545454546
11,6,4,90.82462121212124
11,6,5,91.34242424242427
11,6,6,91.94318181818181
