1,0.0,0.0,5.698428930243161
2,0.0,0.0,5.729781425863143
3,0.0,0.0,5.583832975251475
4,0.0,0.0,3.1986536250522173
5,0.0,0.0,5.875399674110379
6,0.0,0.0,6.992622062339125
7,0.0,0.0,3.7635423153206413
8,0.0,0.0,5.84946709681314
9,0.0,0.0,3.9404499014873484
10,0.0,0.0,4.382839754876834
11,0.0,0.0,6.2340054537724345
12,0.0,0.0,3.5947012971910577
13,0.0,0.0,4.391365413749892
14,0.0,0.0,6.221389085602068
15,0.0,0.0,4.819697588543434
16,0.0,0.0,4.728048049665712
17,0.0,0.0,4.717707067966222
18,0.0,0.0,5.550386272580546
19,0.0,0.0,5.854294095207962
20,0.0,0.0,5.782255709075347
21,0.0,0.0,4.815647516994135
22,0.0,0.0,6.851853747341573
23,0.0,0.0,5.658391977076116
24,0.0,0.0,4.867164744585727
25,0.0,0.0,5.616063209929864
26,0.0,0.0,4.653172443290167
27,0.0,0.0,6.194368500126742
28,0.0,0.0,4.119368296828359
29,0.0,0.0,6.355043659946336
30,0.0,0.0,3.03212786465676
31,0.0,0.0,4.533484937956901
32,0.0,0.0,4.03298694748232
33,0.0,0.0,4.595582328251632
34,0.0,0.0,6.400034559542783
35,0.0,0.0,5.778254273396279
36,0.0,0.0,6.0662108326675686
37,0.0,0.0,5.122292600257969
38,0.0,0.0,3.8053977474908347
39,0.0,0.0,3.6844771296825893
40,0.0,0.0,6.194006980355164
41,0.0,0.0,4.49121095942468
42,0.0,0.0,5.209694408380424
43,0.0,0.0,4.595830569450909
44,0.0,0.0,6.510523831798732
45,0.0,0.0,3.576051091075269
46,0.0,0.0,3.215753494304446
47,0.0,0.0,4.157777935742212
48,0.0,0.0,3.420302088283496
49,0.0,0.0,4.578167626086151
50,0.0,0.0,5.68082773990491
51,0.0,0.0,6.541602775505417
52,0.0,0.0,6.199513763202484
53,0.0,0.0,4.637885422974581
54,0.0,0.0,5.881453212025203
55,0.0,0.0,6.1973726443535195
56,0.0,0.0,6.2421152916210145
57,0.0,0.0,6.551314645818449
58,0.0,0.0,4.639286447706812
59,0.0,0.0,5.047932602096487
60,0.0,0.0,6.048509036301528
61,0.0,0.0,6.442356997040427
62,0.0,0.0,3.5223927987130117
63,0.0,0.0,5.681158455188504
64,0.0,0.0,3.771781559198472
65,0.0,0.0,3.2997488272021758
66,0.0,0.0,6.578845129573537
67,0.0,0.0,3.4552179591403362
68,0.0,0.0,6.630544914703209
69,0.0,0.0,4.50955277735056
70,0.0,0.0,3.783027353049277
71,0.0,0.0,4.0789376658430045
72,0.0,0.0,4.21279149733062
73,0.0,0.0,3.344219618484001
74,0.0,0.0,3.5433644069825982
75,0.0,0.0,6.321011488695907
76,0.0,0.0,5.864300909351963
77,0.0,0.0,3.532072748390762
78,0.0,0.0,6.768092600979324
79,0.0,0.0,4.639277159202722
80,0.09000553042683858,0.09000553042683858,5.805687679886829
81,0.8274968009267977,0.9175023313536362,3.8759654046079577
82,0.5470677001070966,1.4645700314607328,6.191488774555074
83,0.6630596407524075,2.1276296722131405,4.876358930297226
84,0.05344453240028903,2.1810742046134295,4.134852708958991
85,0.3792069194941767,2.560281124107606,4.358240991369809
86,1.3061030587775464,3.8663841828851524,3.266880915504735
87,0.2735982500588061,4.139982432943959,3.4240954233157774
88,0.6739082164996583,4.813890649443617,3.635874798433567
89,0.38781485117505227,5.201705500618669,3.318971744877448
90,0.013196064350553392,5.214901564969222,6.901074056890794
91,0.4543561397176541,5.669257704686876,4.349885109260962
92,1.863607514052604,7.53286521873948,5.005294165595226
93,0.22477386096326768,7.757639079702748,5.369569128580721
94,0.2659345166359972,8.023573596338744,6.469523584518173
95,0.575656493331386,8.599230089670131,5.584691740649581
96,0.20167498040281034,8.800905070072941,5.332990043337757
97,0.22323846046592694,9.024143530538868,3.5132960091459156
98,0.9719024520510016,9.99604598258987,3.116233972956171
99,0.04127988664255061,10.03732586923242,6.117041476593152
100,0.4569269098139799,10.4942527790464,5.8806649453589905
101,0.1844392103761081,10.678691989422509,4.737803330006695
102,0.006363290408767826,10.685055279831277,6.989498072673698
103,0.24556547580828375,10.930620755639561,3.7914329077375992
104,0.049399620815351285,10.980020376454911,5.000286677509594
105,0.04254089327079933,11.02256126972571,5.504582089239451
106,0.16321673616080667,11.185778005886517,4.571473966237903
107,0.8752997222709975,12.061077728157514,4.279140666397794
108,0.8293325442817926,12.890410272439306,3.1693447976657025
109,0.6000110558779741,13.49042132831728,4.599132509438585
110,0.2727041680710984,13.763125496388378,6.041558164826138
111,0.17370785398227173,13.93683335037065,6.311111172961887
112,0.661894055068379,14.598727405439028,6.898280804215668
113,0.7058386699617556,15.304566075400784,5.983889721898542
114,0.29339427494869674,15.59796035034948,6.46407585160649
115,0.41637632431355825,16.01433667466304,4.636122859825093
116,0.08108170994386982,16.09541838460691,5.946010484141535
117,0.6747624964946329,16.770180881101542,3.199959145263803
118,0.04190453044068625,16.812085411542228,6.82136190116133
119,0.5207681080493796,17.33285351959161,5.484009919008562
120,0.36884855059425603,17.701702070185863,6.262400127411199
121,0.05573560638634728,17.75743767657221,5.599861140171922
122,0.09716361200243546,17.854601288574646,4.28159477525877
123,0.3438382906572287,18.198439579231874,6.40083158542808
124,0.0656322642063246,18.2640718434382,5.725037265499461
125,0.5531972311049114,18.81726907454311,6.255923276224483
126,0.07068861915849059,18.8879576937016,4.2593042628354585
127,1.6792694876933094,20.567227181394912,4.542866946452617
128,0.14148269075714914,20.708709872152063,4.191787229325119
129,0.3470333253719798,21.055743197524045,5.7635906088884745
130,0.6492186638955404,21.704961861419584,5.635754759921133
131,0.2904842665085302,21.995446127928115,5.121383376058933
132,0.9828090316747032,22.978255159602817,3.906073201405762
133,0.3688446126761214,23.347099772278938,5.742799508258331
134,0.0937941380791132,23.44089391035805,5.077991654116834
135,0.21436861282756803,23.655262523185616,4.395957695188143
136,0.07829072183853272,23.733553245024147,4.790087592140448
137,0.4892128791815624,24.22276612420571,6.820215434615411
138,0.01647887487395216,24.23924499907966,6.803383426955032
139,0.4159042499692702,24.65514924904893,5.9526622386463375
140,0.7622109959199032,25.417360244968833,3.0814166784498465
141,0.25101165464420794,25.668371899613042,4.740829228036954
142,0.11727318102731714,25.78564508064036,4.695210031496437
143,0.2907224583588594,26.07636753899922,5.68680736400196
144,0.9515346695340046,27.027902208533227,6.580992567731286
145,0.5030879361662752,27.5309901446995,4.587525487821863
146,0.9526931559615064,28.483683300661006,5.76935767016313
147,0.4282394081468371,28.911922708807843,5.166217251117075
148,0.3212574602748776,29.233180169082722,4.259623950613889
149,0.12757976801130322,29.360759937094024,3.3229736195834856
150,0.16386741829826917,29.524627355392294,3.319833632531841
151,2.015645859674271,31.540273215066566,3.634663808022005
152,0.10144098502454268,31.64171420009111,3.335897504634626
153,1.159896196591141,32.80161039668225,4.6971741293749965
154,0.38500317704439196,33.18661357372664,3.1814712490511785
155,0.5604015893833277,33.747015163109964,3.564695317943458
156,0.48226714521815156,34.229282308328116,6.431508052550485
157,0.22001228163413386,34.44929458996225,4.415486786574707
158,0.4508766748300169,34.90017126479227,4.969023842114622
159,0.030158054547844818,34.93032931934012,5.835495853455474
