10,3,0,2.2107083333333337
10,3,1,2.1950416666666666
10,3,2,2.1783333333333332
10,3,3,2.1297916666666667
10,4,0,1.547208333333334
10,4,1,1.5307499999999998
10,4,2,1.5166666666666668
10,4,3,1.4782916666666666
10,4,4,1.4334166666666668
10,5,0,0.9558750000000003
10,5,1,0.9412083333333334
10,5,2,0.9306249999999998
10,5,3,0.8959166666666667
10,5,4,0.8498333333333333
10,5,5,0.7928749999999996
10,6,0,0.44212499999999993
10,6,1,0.4335416666666665
10,6,2,0.4270416666666666
10,6,3,0.4008333333333332
10,6,4,0.3652083333333333
10,6,5,0.3222499999999999
10,6,6,0.27312499999999995
10,7,0,0.1349166666666667
10,7,1,0.1257083333333333
10,7,2,0.13033333333333336
10,7,3,0.11220833333333331
10,7,4,0.09545833333333333
10,7,5,0.07812499999999999
10,7,6,0.06750000000000002
10,7,7,0.043708333333333335
10,8,0,0.06691666666666667
10,8,1,0.059875000000000005
10,8,2,0.07379166666666667
10,8,3,0.06366666666666666
10,8,4,0.04233333333333333
10,8,5,0.034458333333333334
10,8,6,0.04025
10,8,7,0.019125
10,8,8,0.0175
10,9,0,0.011833333333333331
10,9,1,0.011333333333333332
10,9,2,0.015458333333333331
10,9,3,0.009875
10,9,4,0.006
10,9,5,0.004666666666666667
10,9,6,0.005708333333333333
10,9,7,0.0013333333333333333
10,9,8,0.0017916666666666667
10,9,9,0.0
10,10,0,0.01895833333333333
10,10,1,0.023708333333333335
10,10,2,0.028624999999999998
10,10,3,0.026416666666666665
10,10,4,0.010083333333333333
10,10,5,0.004666666666666667
10,10,6,0.0085
10,10,7,0.0014583333333333334
10,10,8,0.0017916666666666667
10,10,9,0.0
10,10,10,4.1666666666666665E-5
11,3,0,3.0776249999999994
11,3,1,3.057791666666666
11,3,2,3.0367499999999996
11,3,3,2.9872916666666676
11,4,0,2.371083333333334
11,4,1,2.3548750000000003
11,4,2,2.3383749999999988
11,4,3,2.2991666666666672
11,4,4,2.2445000000000004
11,5,0,1.714666666666667
11,5,1,1.6993333333333327
